Date,Price,Open,High,Low,Vol.,Change %
28-Oct-15,0.00445,0.00479,0.00479,0.00445,2.83K,-7.28%
27-Oct-15,0.00479,0.0051,0.0051,0.00444,-,-6.00%
26-Oct-15,0.0051,0.00449,0.0051,0.00449,0.20K,13.54%
25-Oct-15,0.00449,0.0046,0.0051,0.00449,0.11K,-2.35%
24-Oct-15,0.0046,0.0046,0.0055,0.0046,-,0.00%
23-Oct-15,0.0046,0.0045,0.00465,0.0045,-,2.40%
22-Oct-15,0.00449,0.0046,0.0055,0.00449,0.83K,-2.35%
21-Oct-15,0.0046,0.0048,0.0048,0.0046,0.91K,-4.17%
20-Oct-15,0.0048,0.00508,0.00508,0.00453,0.09K,-5.53%
19-Oct-15,0.00508,0.00503,0.00553,0.00503,0.27K,1.07%
18-Oct-15,0.00503,0.00505,0.00506,0.00503,0.07K,-0.48%
17-Oct-15,0.00505,0.00541,0.0056,0.00505,1.86K,-6.67%
16-Oct-15,0.00541,0.00541,0.00541,0.00541,0.23K,7.15%
15-Oct-15,0.00505,0.00501,0.00522,0.00501,0.01K,0.90%
14-Oct-15,0.00501,0.0054,0.0056,0.00501,-,-7.30%
13-Oct-15,0.0054,0.0055,0.0056,0.0054,2.16K,-1.82%
12-Oct-15,0.0055,0.00525,0.0065,0.00524,-,4.74%
11-Oct-15,0.00525,0.00525,0.007,0.00525,-,-36.35%
10-Oct-15,0.00825,0.00504,0.00825,0.00504,0.00K,50.00%
9-Oct-15,0.0055,0.0051,0.00825,0.005,1.90K,7.84%
8-Oct-15,0.0051,0.0055,0.0055,0.0051,-,-7.27%
7-Oct-15,0.0055,0.00559,0.0058,0.0055,2.98K,-5.14%
6-Oct-15,0.0058,0.0059,0.0059,0.0057,0.09K,-1.73%
5-Oct-15,0.0059,0.00501,0.0059,0.00444,-,17.88%
4-Oct-15,0.00501,0.0051,0.0051,0.00501,-,-4.67%
3-Oct-15,0.00525,0.0058,0.00639,0.00525,-,-9.48%
2-Oct-15,0.0058,0.00649,0.00649,0.0058,-,10.48%
1-Oct-15,0.00525,0.0055,0.0055,0.00525,-,-4.99%
30-Sep-15,0.00553,0.00553,0.00553,0.00553,-,0.00%
29-Sep-15,0.00553,0.0059,0.0065,0.00553,0.88K,-6.35%
28-Sep-15,0.0059,0.00725,0.00725,0.00582,-,6.02%
27-Sep-15,0.00557,0.00557,0.00557,0.00557,-,-15.62%
26-Sep-15,0.0066,0.00661,0.00661,0.0066,0.33K,-12.05%
25-Sep-15,0.0075,0.0067,0.0075,0.0066,-,11.94%
24-Sep-15,0.0067,0.0068,0.0068,0.0067,1.04K,-10.65%
23-Sep-15,0.0075,0.0072,0.0075,0.0066,-,4.15%
22-Sep-15,0.0072,0.0075,0.0075,0.0072,-,-5.26%
21-Sep-15,0.0076,0.0075,0.0077,0.0075,0.79K,5.56%
20-Sep-15,0.0072,0.0077,0.0077,0.0072,1.25K,-6.49%
19-Sep-15,0.0077,0.00725,0.0077,0.00725,-,6.21%
18-Sep-15,0.00725,0.0076,0.0077,0.00725,-,-4.61%
17-Sep-15,0.0076,0.0074,0.00778,0.0074,-,2.70%
16-Sep-15,0.0074,0.008,0.008,0.0074,-,-7.50%
15-Sep-15,0.008,0.00725,0.008,0.00725,-,10.34%
14-Sep-15,0.00725,0.008,0.008,0.00725,-,-2.82%
13-Sep-15,0.00746,0.00755,0.008,0.00746,-,-1.19%
12-Sep-15,0.00755,0.0079,0.0079,0.00755,2.35K,-4.43%
11-Sep-15,0.0079,0.0077,0.0079,0.0077,1.87K,2.60%
10-Sep-15,0.0077,0.0085,0.0085,0.0075,0.01K,-9.41%
9-Sep-15,0.0085,0.008,0.0085,0.008,-,6.25%
8-Sep-15,0.008,0.008,0.008,0.008,-,0.00%
7-Sep-15,0.008,0.00759,0.008,0.00709,-,5.39%
6-Sep-15,0.00759,0.008,0.008,0.007,0.10K,-5.13%
5-Sep-15,0.008,0.00871,0.00871,0.007,0.00K,-16.11%
4-Sep-15,0.00954,0.00954,0.00954,0.00954,-,0.00%
3-Sep-15,0.00954,0.00954,0.00954,0.00954,-,9.47%
2-Sep-15,0.00871,0.0069,0.00871,0.0069,-,-8.65%
1-Sep-15,0.00954,0.00551,0.00954,0.00551,0.00K,38.18%
31-Aug-15,0.0069,0.00873,0.00873,0.0069,-,-20.95%
30-Aug-15,0.00873,0.00873,0.00873,0.00873,-,0.00%
29-Aug-15,0.00873,0.0067,0.00873,0.0067,-,58.50%
28-Aug-15,0.00551,0.00815,0.00954,0.00551,-,-37.05%
27-Aug-15,0.00875,0.00875,0.00875,0.00875,-,0.00%
26-Aug-15,0.00875,0.0067,0.00875,0.0067,-,30.60%
25-Aug-15,0.0067,0.008,0.008,0.0067,-,-16.25%
24-Aug-15,0.008,0.007,0.008,0.007,-,14.29%
23-Aug-15,0.007,0.00801,0.00801,0.007,-,-12.61%
22-Aug-15,0.00801,0.00797,0.00875,0.00797,-,0.51%
21-Aug-15,0.00797,0.00875,0.00875,0.00778,-,-8.93%
20-Aug-15,0.00875,0.00778,0.00875,0.00778,-,12.50%
19-Aug-15,0.00778,0.00875,0.00875,0.00778,-,-11.11%
18-Aug-15,0.00875,0.0085,0.00875,0.0085,0.36K,2.94%
17-Aug-15,0.0085,0.009,0.009,0.00825,-,-5.55%
16-Aug-15,0.009,0.00801,0.009,0.00801,-,12.35%
15-Aug-15,0.00801,0.00801,0.00801,0.00801,-,0.00%
14-Aug-15,0.00801,0.0085,0.0085,0.00801,-,-5.76%
13-Aug-15,0.0085,0.0085,0.0085,0.0085,-,6.12%
12-Aug-15,0.00801,0.0085,0.0085,0.00801,-,-5.76%
11-Aug-15,0.0085,0.00918,0.00918,0.0085,-,-7.41%
10-Aug-15,0.00918,0.0087,0.00918,0.0087,0.28K,5.52%
9-Aug-15,0.0087,0.009,0.0091,0.0086,-,-3.33%
8-Aug-15,0.009,0.00801,0.0093,0.00801,-,12.32%
7-Aug-15,0.00801,0.00801,0.00801,0.00801,-,0.00%
6-Aug-15,0.00801,0.00801,0.00801,0.00801,-,-6.86%
5-Aug-15,0.0086,0.0082,0.0086,0.0082,1.00K,4.88%
4-Aug-15,0.0082,0.0085,0.0086,0.0082,-,-3.53%
3-Aug-15,0.0085,0.0085,0.0085,0.0085,-,0.00%
2-Aug-15,0.0085,0.00841,0.0085,0.00801,-,1.07%
1-Aug-15,0.00841,0.0086,0.0086,0.00841,-,-2.21%
31-Jul-15,0.0086,0.00801,0.0086,0.00801,-,-1.15%
30-Jul-15,0.0087,0.00875,0.00875,0.0087,-,-0.57%
29-Jul-15,0.00875,0.00875,0.00875,0.00875,-,0.00%
28-Jul-15,0.00875,0.0079,0.0088,0.0079,-,10.76%
27-Jul-15,0.0079,0.0083,0.0086,0.0079,-,-4.82%
26-Jul-15,0.0083,0.0077,0.0083,0.0076,-,7.79%
25-Jul-15,0.0077,0.0075,0.0082,0.0075,-,2.67%
24-Jul-15,0.0075,0.0076,0.0078,0.0075,-,-1.32%
23-Jul-15,0.0076,0.0076,0.0076,0.0076,0.00K,-7.32%
22-Jul-15,0.0082,0.00844,0.00844,0.0082,-,-2.82%
21-Jul-15,0.00844,0.00844,0.00844,0.0071,-,-0.07%
20-Jul-15,0.00844,0.0079,0.00849,0.0079,-,6.89%
19-Jul-15,0.0079,0.008,0.008,0.0079,-,-1.25%
18-Jul-15,0.008,0.0079,0.0086,0.0079,-,1.27%
17-Jul-15,0.0079,0.0079,0.0079,0.0079,-,0.00%
16-Jul-15,0.0079,0.0088,0.0088,0.0079,-,-10.23%
15-Jul-15,0.0088,0.0088,0.0088,0.0088,-,0.00%
14-Jul-15,0.0088,0.0081,0.0088,0.0079,-,8.64%
13-Jul-15,0.0081,0.00825,0.0088,0.0081,-,-1.83%
12-Jul-15,0.00825,0.00825,0.00898,0.00825,0.85K,0.00%
11-Jul-15,0.00825,0.00898,0.00898,0.00825,-,-8.10%
10-Jul-15,0.00898,0.0084,0.0097,0.00556,-,6.87%
9-Jul-15,0.0084,0.0097,0.0097,0.0084,2.00K,-13.40%
8-Jul-15,0.0097,0.0092,0.0097,0.0092,3.95K,5.43%
7-Jul-15,0.0092,0.01025,0.01025,0.0088,0.01K,-10.24%
6-Jul-15,0.01025,0.00885,0.01025,0.00885,1.18K,15.82%
5-Jul-15,0.00885,0.0109,0.0109,0.0088,0.01K,-18.81%
4-Jul-15,0.0109,0.011,0.01496,0.0107,-,-0.91%
3-Jul-15,0.011,0.01135,0.01497,0.0095,-,-3.08%
2-Jul-15,0.01135,0.01135,0.01135,0.00842,-,0.00%
1-Jul-15,0.01135,0.011,0.01135,0.011,0.22K,3.18%
30-Jun-15,0.011,0.01146,0.01168,0.0084,-,-4.01%
29-Jun-15,0.01146,0.0118,0.0118,0.01145,-,-2.88%
28-Jun-15,0.0118,0.011,0.0118,0.011,-,7.27%
27-Jun-15,0.011,0.0105,0.01497,0.0105,3.73K,-9.84%
26-Jun-15,0.0122,0.0115,0.0122,0.0115,2.71K,6.09%
25-Jun-15,0.0115,0.0115,0.0115,0.0115,2.55K,0.00%
24-Jun-15,0.0115,0.01025,0.0115,0.01025,0.37K,12.20%
23-Jun-15,0.01025,0.01025,0.01025,0.01,-,0.00%
22-Jun-15,0.01025,0.01,0.01025,0.01,0.57K,2.50%
21-Jun-15,0.01,0.0141,0.01497,0.01,0.99K,-29.08%
20-Jun-15,0.0141,0.0145,0.0145,0.0141,-,23.79%
19-Jun-15,0.01139,0.01139,0.01139,0.01139,2.19K,-23.91%
18-Jun-15,0.01497,0.0098,0.01497,0.0097,-,52.76%
17-Jun-15,0.0098,0.01497,0.01497,0.0097,0.22K,-34.54%
16-Jun-15,0.01497,0.0084,0.01497,0.0084,0.00K,78.21%
15-Jun-15,0.0084,0.008,0.0084,0.008,4.47K,5.00%
14-Jun-15,0.008,0.008,0.00891,0.008,-,1.27%
13-Jun-15,0.0079,0.008,0.00891,0.00556,1.36K,-1.25%
12-Jun-15,0.008,0.00807,0.00891,0.00556,-,-0.84%
11-Jun-15,0.00807,0.00807,0.00891,0.00807,-,0.00%
10-Jun-15,0.00807,0.00807,0.00891,0.0079,-,0.00%
9-Jun-15,0.00807,0.00555,0.00892,0.00555,-,-9.52%
8-Jun-15,0.00892,0.00892,0.00892,0.0056,-,0.00%
7-Jun-15,0.00892,0.00892,0.00892,0.00892,-,0.00%
6-Jun-15,0.00892,0.00892,0.00892,0.00892,-,0.00%
5-Jun-15,0.00892,0.00892,0.00892,0.00561,0.16K,0.00%
4-Jun-15,0.00892,0.0085,0.00892,0.008,0.66K,59.10%
3-Jun-15,0.00561,0.0056,0.00561,0.0056,17.78K,-34.59%
2-Jun-15,0.00857,0.0078,0.00858,0.0075,1.79K,53.04%
1-Jun-15,0.0056,0.009,0.009,0.0056,1.60K,-37.78%
31-May-15,0.009,0.0081,0.009,0.0081,2.74K,11.11%
30-May-15,0.0081,0.01412,0.01412,0.0081,-,-42.63%
29-May-15,0.01412,0.00553,0.01412,0.00553,3.16K,155.52%
28-May-15,0.00553,0.01498,0.01498,0.00553,-,-63.11%
27-May-15,0.01498,0.00724,0.01498,0.00552,2.37K,106.96%
26-May-15,0.00724,0.00725,0.00725,0.00724,0.30K,-3.11%
25-May-15,0.00747,0.005,0.00747,0.005,0.00K,49.31%
24-May-15,0.005,0.0071,0.00748,0.005,-,-29.50%
23-May-15,0.0071,0.0071,0.0071,0.0071,-,41.86%
22-May-15,0.005,0.005,0.0071,0.005,-,0.00%
21-May-15,0.005,0.00501,0.00501,0.005,-,0.00%
20-May-15,0.00501,0.0046,0.0071,0.0046,-,8.83%
19-May-15,0.0046,0.00612,0.0071,0.0046,-,-24.79%
18-May-15,0.00612,0.00648,0.00648,0.00612,0.01K,-5.63%
17-May-15,0.00648,0.00648,0.00648,0.00648,0.01K,0.00%
16-May-15,0.00648,0.00648,0.00719,0.00648,0.54K,0.00%
15-May-15,0.00648,0.00748,0.0075,0.00648,-,-13.29%
14-May-15,0.00748,0.00666,0.0075,0.00666,0.00K,12.28%
13-May-15,0.00666,0.0075,0.0075,0.00666,-,-11.19%
12-May-15,0.0075,0.0075,0.0075,0.00666,0.89K,12.60%
11-May-15,0.00666,0.00666,0.00666,0.00666,-,0.00%
10-May-15,0.00666,0.0078,0.0078,0.00666,-,-14.62%
9-May-15,0.0078,0.00666,0.0078,0.00666,-,17.12%
8-May-15,0.00666,0.0078,0.0078,0.00666,-,-14.60%
7-May-15,0.0078,0.00772,0.008,0.00666,-,1.02%
6-May-15,0.00772,0.00779,0.0079,0.00772,-,-1.03%
5-May-15,0.0078,0.00817,0.00849,0.0078,0.00K,-4.47%
4-May-15,0.00817,0.0078,0.0085,0.0078,0.00K,4.64%
3-May-15,0.0078,0.00844,0.00844,0.0078,0.00K,-7.56%
2-May-15,0.00844,0.0085,0.0085,0.00801,0.00K,-0.68%
1-May-15,0.0085,0.0085,0.0085,0.0078,0.00K,0.00%
30-Apr-15,0.0085,0.00764,0.0085,0.00764,0.00K,11.33%
29-Apr-15,0.00764,0.0077,0.00806,0.00762,0.00K,-0.83%
28-Apr-15,0.0077,0.00805,0.00805,0.0077,0.00K,-4.42%
27-Apr-15,0.00805,0.00778,0.00806,0.00778,0.01K,3.52%
26-Apr-15,0.00778,0.00802,0.00808,0.00778,-,-2.99%
25-Apr-15,0.00802,0.00802,0.00819,0.00802,-,0.00%
24-Apr-15,0.00802,0.00827,0.0085,0.008,-,-3.07%
23-Apr-15,0.00827,0.0082,0.00827,0.0082,-,106.85%
22-Apr-15,0.004,0.004,0.0114,0.00356,3.00K,12.20%
21-Apr-15,0.00356,0.00356,0.00356,0.00356,-,0.00%
20-Apr-15,0.00356,0.0115,0.0115,0.00356,0.28K,-56.90%
19-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
18-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
17-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
16-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
15-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
14-Apr-15,0.00827,0.00827,0.00827,0.00827,-,0.00%
13-Apr-15,0.00827,0.008,0.0084,0.008,-,3.39%
12-Apr-15,0.008,0.008,0.00914,0.008,-,0.00%
11-Apr-15,0.008,0.00918,0.00918,0.008,-,-12.85%
10-Apr-15,0.00918,0.00919,0.0092,0.00892,-,-0.16%
9-Apr-15,0.00919,0.00918,0.0098,0.00793,0.03K,0.16%
8-Apr-15,0.00918,0.0091,0.00937,0.00879,0.00K,0.88%
7-Apr-15,0.0091,0.00878,0.00936,0.00872,-,3.61%
6-Apr-15,0.00878,0.00884,0.00936,0.00845,-,-0.63%
5-Apr-15,0.00884,0.00937,0.00946,0.0087,-,-5.65%
4-Apr-15,0.00937,0.00893,0.00994,0.00846,-,4.96%
3-Apr-15,0.00893,0.00785,0.00928,0.00785,-,13.69%
2-Apr-15,0.00785,0.0079,0.0085,0.00761,-,-0.63%
1-Apr-15,0.0079,0.00774,0.00798,0.00751,-,2.09%
31-Mar-15,0.00774,0.0082,0.0085,0.0075,-,-5.62%
30-Mar-15,0.0082,0.0081,0.0085,0.0081,-,-1.81%
29-Mar-15,0.00835,0.00895,0.00895,0.0083,-,-6.70%
28-Mar-15,0.00895,0.00875,0.00895,0.00865,-,2.29%
27-Mar-15,0.00875,0.0085,0.0088,0.0085,-,2.94%
26-Mar-15,0.0085,0.0092,0.0093,0.0085,-,-7.61%
25-Mar-15,0.0092,0.00994,0.00994,0.008,-,-7.46%
24-Mar-15,0.00994,0.00973,0.00995,0.009,-,2.20%
23-Mar-15,0.00973,0.01004,0.0102,0.00973,-,-3.11%
22-Mar-15,0.01004,0.01011,0.0102,0.0094,-,-0.69%
21-Mar-15,0.01011,0.00752,0.01019,0.0075,-,34.53%
20-Mar-15,0.00752,0.01093,0.01093,0.0075,-,-31.24%
19-Mar-15,0.01093,0.01024,0.01098,0.0079,-,6.74%
18-Mar-15,0.01024,0.01053,0.01496,0.01016,-,-2.75%
17-Mar-15,0.01053,0.01054,0.01118,0.01053,0.00K,-0.09%
16-Mar-15,0.01054,0.0106,0.01118,0.01016,-,-0.57%
15-Mar-15,0.0106,0.01112,0.01167,0.01016,-,-4.68%
14-Mar-15,0.01112,0.01071,0.01197,0.01015,11.18K,3.83%
13-Mar-15,0.01071,0.01082,0.01082,0.0082,-,-1.02%
12-Mar-15,0.01082,0.0077,0.01088,0.0077,-,40.52%
11-Mar-15,0.0077,0.00954,0.01093,0.0077,0.18K,-19.25%
10-Mar-15,0.00954,0.00981,0.01097,0.00883,-,-2.75%
9-Mar-15,0.00981,0.00982,0.01098,0.0098,-,0.30%
8-Mar-15,0.00978,0.0103,0.01103,0.00976,-,-5.08%
7-Mar-15,0.0103,0.0104,0.012,0.0103,-,-0.96%
6-Mar-15,0.0104,0.012,0.012,0.00923,0.01K,-13.33%
5-Mar-15,0.012,0.012,0.012,0.00933,4.58K,0.00%
4-Mar-15,0.012,0.0085,0.012,0.00843,0.37K,41.09%
3-Mar-15,0.0085,0.00661,0.01205,0.00661,56.02K,28.65%
2-Mar-15,0.00661,0.01101,0.01208,0.00661,-,-39.95%
1-Mar-15,0.01101,0.01178,0.01348,0.011,-,-6.54%
28-Feb-15,0.01178,0.01206,0.0132,0.0116,-,-2.32%
27-Feb-15,0.01206,0.013,0.01398,0.0116,-,-7.23%
26-Feb-15,0.013,0.014,0.014,0.0116,0.04K,-7.14%
25-Feb-15,0.014,0.01343,0.014,0.01307,-,4.24%
24-Feb-15,0.01343,0.01403,0.01403,0.01307,-,-4.28%
23-Feb-15,0.01403,0.01307,0.01403,0.01307,-,7.35%
22-Feb-15,0.01307,0.01307,0.01403,0.01307,-,0.00%
21-Feb-15,0.01307,0.01307,0.0141,0.01307,0.00K,0.00%
20-Feb-15,0.01307,0.01307,0.01498,0.01307,-,0.00%
19-Feb-15,0.01307,0.01499,0.01499,0.01307,-,-12.81%
18-Feb-15,0.01499,0.01301,0.01499,0.01301,-,15.22%
17-Feb-15,0.01301,0.01508,0.01508,0.01202,-,-13.73%
16-Feb-15,0.01508,0.01509,0.01509,0.012,-,25.67%
15-Feb-15,0.012,0.012,0.012,0.012,-,0.00%
14-Feb-15,0.012,0.01445,0.01508,0.012,-,-16.96%
13-Feb-15,0.01445,0.0143,0.01472,0.01201,-,1.05%
12-Feb-15,0.0143,0.01462,0.01463,0.01101,-,-2.19%
11-Feb-15,0.01462,0.01464,0.01464,0.011,-,-0.14%
10-Feb-15,0.01464,0.0135,0.01467,0.011,-,8.44%
9-Feb-15,0.0135,0.01428,0.01467,0.0135,-,-5.46%
8-Feb-15,0.01428,0.01468,0.01506,0.01428,-,-2.72%
7-Feb-15,0.01468,0.0155,0.0155,0.01401,0.22K,-5.29%
6-Feb-15,0.0155,0.01573,0.01695,0.014,0.34K,-1.46%
5-Feb-15,0.01573,0.014,0.01573,0.013,-,12.36%
4-Feb-15,0.014,0.0148,0.0148,0.014,-,-5.41%
3-Feb-15,0.0148,0.01327,0.015,0.01327,-,11.53%
2-Feb-15,0.01327,0.015,0.015,0.01327,-,-1.85%
1-Feb-15,0.01352,0.01499,0.01499,0.01351,0.10K,-9.81%
31-Jan-15,0.01499,0.015,0.015,0.0135,1.22K,-0.07%
30-Jan-15,0.015,0.0135,0.015,0.0135,1.02K,11.11%
29-Jan-15,0.0135,0.015,0.015,0.0131,-,-10.00%
28-Jan-15,0.015,0.0155,0.0167,0.0131,-,-3.23%
27-Jan-15,0.0155,0.01469,0.017,0.01469,-,5.51%
26-Jan-15,0.01469,0.017,0.0175,0.01469,-,-13.59%
25-Jan-15,0.017,0.01739,0.01739,0.0156,-,-2.24%
24-Jan-15,0.01739,0.016,0.01739,0.015,-,8.69%
23-Jan-15,0.016,0.01602,0.017,0.016,-,-0.12%
22-Jan-15,0.01602,0.01523,0.0175,0.01523,-,5.19%
